,URL,Rank,Phishing Score,DGA Score,Malware Score,Phishing Classifier
665,http://www.jaeger.co.uk/fine-pinstripe-trousers/280050D.html?cgid=newin-men&prefn1=size&dwvar_280050D_size=36R&dwvar_280050D_color=00200&start=9&prefv1=36R,116005,0,0,0,0
666,http://www.bostonproper.com/store/browse/product.jsp?maxRec=45&pageId=1&viewAll=true&productId=470838106&prd=Deco+print+scuba+dress&subCatId=cat8289632&color=&fromSearch=&inSeam=&catId=cat8289434&cat=DRESSES++SKIRTS+DRESSES&onSale=&colorFamily=&maxPg=1&size=,56289,0,0,0,0
667,http://timesargus.com/article/20121229/NEWS01/712299917/0/DATACENTER04,196464,0,0,0,0
668,http://usa.yamaha.com/products/musical-instruments/guitars-basses/ac-guitars/l/ll6/?mode=enlarge&enlarge_type=color&image_id=428786&keepThis=true&TB_iframe=true&height=550&width=907,4966,0,0,0,0
669,http://irserver.ucd.ie/handle/10197/2017/discover?rpp=10&page=4&group_by=none&etal=0&fq=dateIssued.year:[2010%20TO%202012],32444,0,0,0,0
670,http://www.lynda.com/Illustrator-tutorials/Using-symbols/718/40191-4.html?w=0,1262,0,0,0,0
671,http://discgolfer.ning.com/main/authorization/signIn?target=http%3A%2F%2Fdiscgolfer.ning.com%2Fmain%2Findex%2Fdetail%3Fid%3D1809917%3AComment%3A2492020%26xg_source%3Dactivity,1874,0,0,0,0
672,http://www.lasvegas.com/restaurants/?efilter=zzzz&catid=2&fieldid=0&maxshow=25&sfilter=a&subcatid=0&destid=0&regionid=4,40386,0,0,0,0
673,http://lumberjocks.com/projects/tag/clear,22907,0,0,0,0
674,http://www.gearwrench.com/gearwrench-122140gr-1-4-drive-13mm-vortex-socket-7-16.html?buy=1,472137,0,0,0,0
675,http://www.jamesallen.com/login.aspx?ReturnUrl=%2fsets%2fdiamond%2f21147%2fcert.jpg,42675,0,0,0,0
676,http://cpansearch.perl.org/src/IVAN/Business-OnlinePayment-VirtualNet-0.02/README,31896,0,0,0,0
677,http://www.dragtimes.com/video-viewer.php?v=Uk9vMQRIp1E&feature,206376,0,0,0,0
678,http://wikitravel.org/wiki/de/index.php?title=Spezial:%C3%84nderungen_an_verlinkten_Seiten&limit=250&target=Liste_der_Reisemessen_2011,6180,0,0,0,0
679,http://www.mrc.org/bias-alerts/cnns-obrien-grills-obamas-author-over-controversial-portrait-first-lady,158313,0,0,0,0
680,http://www.helzberg.com/product/movado+lx+watch+2020409.do?sortby=ourPicks,48427,0,0,0,0
681,http://www.aikenstandard.com/apps/pbcs.dll/article?AID=/20130518/AIK0106/130519495/1022/states-fear-health-care-aid-loss-for-the-x2018-uninsurables-x2019/cancer-and-rape-fraud-case-shocks-michigan-community,281786,0,0,0,0
682,http://www.mortonarb.org/visit-explore/news-events/calendar-events/day/2014-07-09?field_audiences_tid=10&page=8&mkwid=JiaQuIB6&pcrid=Sitelink,167168,0,0,0,0
683,http://www.gocolumbiamo.com/webapps/cfforms/health/health_insp_sheet.cfm?estab=1527&insp=0,219733,0,0,0,0
684,http://www.oowrestling.com/recaps/raw/20130902.shtml,988231,0,0,0,0
685,http://www.doctrine-project.org/jira/secure/VoteOrWatchIssue.jspa?atl_token=AKWF-Z9W8-IGNO-3WOT%7C4419eb5b7295e35daa41e55577fb72058de77239%7Clout&id=%7B0%7D&watch=watch&returnUrl=/secure/IssueNavigator.jspa,72579,0,0,0,0
686,http://techie-buzz.com/tag/mass-effect,122215,0,0,0,0
687,http://www.ross-simons.com/cart.cfm?tid=1366397054446,30106,0,0,0,0
688,http://digital.boisestate.edu/cdm/singleitem/collection/western/id/40/rec/308,28253,0,0,0,0
689,http://www.urbanedgeny.com/property/150-west-47th-street-apartments/268619?order=field_price_value&sort=asc,331166,0,0,0,0
690,http://www.newsday.com/long-island/suffolk/pig-races-at-the-li-game-farm-1.5621782,9472,0,0,0,0
691,http://www.victoriantradingco.com/item/35-na-3522613/101102104/buttery-roses-paper-napkins-set-of-16,92969,0,0,0,0
692,http://hackage.haskell.org/package/hsqml-0.2.0.0/docs/Graphics-QML-Debug.html,38462,0,0,0,0
693,http://genius.com/346638/Big-l-fall-back/If-you-forfeit-livin,1083,0,0,0,0
694,http://www.nhl.com/ice/gallerylanding.htm?id=17458&location=/photos&pg=392,876,0,0,0,0
695,https://www.peppermillreno.com/resort/tuscany-tower/sienna-suite,235773,0,0,0,0
696,https://lorelle.wordpress.com/2005/11/15/finding-your-css-styles-in-wordpress/?like=1&source=post_flair&_wpnonce=843d76250c,42,0,0,0,0
697,https://tickets.fandango.com/transaction/ticketing/express/ticketboxoffice.aspx?row_count=44825195&mid=155540&tid=AANJN,498,0,0,0,0
698,http://www.discgolfscene.com/courses/Hidden_Lake_Park/Hole_12,385254,0,0,0,0
699,http://www.supertopo.com/packs/redrocks.html?s=ratings&o=ASC&v=1&cur=0&ftr=Hidden+Falls+Wall,171373,0,0,0,0
700,http://www.marca.com/futbol/deportivo/2016/08/01/579f6c52468aebc5608b4617.html,454,0,0,0,0
701,https://www.google.com.co/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,253,0,0,0,0
702,http://colombia.as.com/colombia/2016/08/01/futbol/1470060100_934382.html,831,0,0,0,0
703,http://www.actualidadpanamericana.com/ejercito-estaria-ubicando-pokemones-camiones-batidas/,140613,0,0,0,0
704,http://www.argos.co.uk/static/ArgosPromo3/includeName/4K-Televisions.htm,645,0,0,0,0
705,http://stackoverflow.com/questions/38747176/how-can-i-add-a-callback-to-a-function-with-async-calls-in-javascript,61,0,0,0,0
706,http://www.cbs.com/shows/braindead/,859,0,0,0,0
707,http://www.nbc.com/late-night-with-seth-meyers/video/craig-robinson-baz-luhrmann-yaa-gyasi/3077110,1640,0,0,0,0
708,https://www.easysol.net/resources/fraud-intelligence-map,321103,0,0,0,0
709,http://www.alexa.com/siteinfo/baidu.com,1855,0,0,0,0
710,http://www.baidu.com/s?ie=utf-8&f=8&rsv_bp=0&rsv_idx=1&tn=baidu&wd=hola&rsv_pq=f0dd8794000e401f&rsv_t=1e5eUnIFeFf6STGZxCQIGtomNmoiHKymsWSDnJKhLgj48AefkO8C%2FSPOTq4&rqlang=cn&rsv_enter=1&rsv_sug3=4,4,0,0,0,0
711,https://www.amazon.com/dp/B00U3FPN4U/ref=fs_ods_fs_smp_se,6,0,0,0,0
712,http://slide.fashion.sina.com.cn/b/slide_24_66316_70625.html,13,0,0,0,0
713,http://www.theverge.com/2016/8/2/12360620/china-TEB-elevated-straddling-bus-unveiled,562,0,0,0,0
714,https://news.yandex.ru/yandsearch?cl4url=ria.ru%2Fworld%2F20160803%2F1473522763.html&lr=213&lang=ru&rubric=index,21,0,0,0,0
715,http://www.ebay.com/cln/explorador_del_mundo/Stranger-Things-de-vuelta-a-los-80/319420337013,22,0,0,0,0
716,http://netflix.com/,39,0,0,0,0
717,http://www.chinadaily.com.cn/world/2016-07/31/content_26288292.htm,121,0,0,0,0
718,http://imgur.com/gallery/FQqVwYy,44,0,0,0,0
719,http://jkdblawg.tumblr.com/post/142990738549/me-bae-i-want-to-try-out-something-different,41,0,0,0,0
720,https://github.com/sindresorhus/pokemon,83,0,0,0,0
721,http://www.aliexpress.com/category/200000692/suits-blazers.html?spm=2114.11010108.102.5.Foi8C7&g=y,52,0,0,0,0
722,http://links.intlcruiseexcursion.mkt4950.com/servlet/MailView?ms=MjMxNTY1NzAS1&r=MzIyMzc1NjkxMDMxS0&j=ODQyNjA2MjU2S0&mt=1&rt=0,798595,0,0,0,0
723,http://custom.gtm.idmanagedsolutions.com/custom/usaa-com/html-quote.asp?Symb=BABA&Quotes=Y&UKorBelgium=false&IDNum=7byHXecTC1EXv5fO866JW1lNgH+4//lE3vG1QOcSsfqXydc7hCny3DUWP79mOOiKF82A8BAA526DE482E52F698A6ED38B24&L2=XN&LastPage=imco_brokerage&ExtLoggingUrl=https%253A%252F%252Fwww.usaa.com%252Finet%252Fent_utils%252FExternalSiteEventLogger,117786,0,0,0,0
724,http://custom.gtm.idmanagedsolutions.com/custom/usaa-com/html-quote.asp?symb=AAPL&Idnum=oZbrmFV07lG7Jx8Do7+z+QlNG1fuVdkAWHxidl3S6Cx7gkrmV+5GrdHwCDISg1+aF82A8BAA526DE482E52F698A6ED38B24&L2=XN&Quotes=Y&UKorBelgium=false&LastPage=imco_brokerage&StrKey=,117786,0,0,0,0
725,https://www.loyaltygateway.com/rewards/phoenix/usaacash?csrf_token=leoh0r9538f6&i18n=en_US,35531,0,0,0,0
726,http://webmail.earthlink.net/wam/msg.jsp?msgid=42923&x=365551993,1733,0,0,0,0
727,http://mail.twc.com/do/mail/message/view?msgId=INBOXDELIM11042,6695,0,0,0,0
728,http://cxa.gtm.idmanagedsolutions.com/USAA/EtfCenter/Snapshot.aspx?Idnum=GFVbyjT9xDPR55d0jH6JFXob0sumAw0mrB+e16aWQ5RaMzZRUgE2dzJbyTmCBUSMF82A8BAA526DE482E52F698A6ED38B24&L2=XN&Quotes=Y&UKorBelgium=false&LastPage=imco%5Fbrokerage&StrKey=&symb=PCN,117786,0,0,0,0
729,http://touch.kaspersky.com/pure_CUP_F8F731B4-629F-4B7C-923C-495D87BF7E09/1468771343,1719,0,0,0,0
730,https://snt151.mail.live.com/?tid=cmVwxUYKtF5hG3l4DBbm1Vag2&fid=flinbox,12,0,0,0,0
731,https://dmimtg.com/pages/displayOnly.aspx?PageToken=Summary,129705,0,0,0,0
732,http://cnn.com,91,0,0,0,0
733,http://www.canalrcn.com/,4424,0,0,0,0
734,http://www.caracoltv.com/,15257,0,0,0,0
735,https://twitter.com/TheXFactor,10,0,0,0,0
736,https://www.facebook.com/,2,0,0,0,0
737,https://trello.com/,432,0,0,0,0
738,https://mail.google.com/,1,0,0,0,0
739,http://www.pokemon.com/us/,7630,0,0,0,0
740,http://www.bestbuy.com/,145,0,0,0,0
741,http://www.alexa.com/siteinfo/youth.cn,1855,0,0,0,0
742,http://craigslist.org/,75,0,0,0,0
743,http://diply.com/,65,0,0,0,0
744,http://pittsburgh.cbslocal.com/tag/living-social/,1239,0,0,0,0
745,https://events.wfu.edu?m=3&y=2013&d=08&w=0&v=w&id=12663,35583,0,0,0,0
746,http://www.engadget.com/tag/online-community-manager/,403,0,0,0,0
747,http://www.urbandecay.com/stardust-eyeshadow/226,28659,0,0,0,0
748,http://www.apartmenttherapy.com/readers/141517,2057,0,0,0,0
749,http://www.gta4-mods.com/videos/gionightss-best-enb-final-v14637,110979,0,0,0,0
750,http://www.sumopaint.com/image/?id=1379066,63342,0,0,0,0
751,http://www.imamuseum.org/film/film-small-act,272460,0,0,0,0
752,http://www.medcentre.com.ua/medikamenty/mukolvan.html,61941,0,0,0,0
753,https://secure.forumcomm.com/?publisher_ID=4&article_id=64490,325330,0,0,0,0
754,http://www.ebaumsworld.com/video/watch/22393/,3931,0,0,0,0
755,http://www.topgear.com/india/new-car-news?id=1876,7949,0,0,0,0
756,https://www.airbnb.com/users/show/2426828,510,0,0,0,0
757,https://no.wikipedia.org/wiki/Palm_(m%C3%A5l),7,0,0,0,0
758,http://nfo.rlsbb.com/view/61442278,8363,0,0,0,0
759,http://www.theroot.com/printmail/70079,11782,0,0,0,0
760,http://dictionary.cambridge.org/dictionary/english/brush,1327,0,0,0,0
761,http://www.cnjonline.com/tag/westminister/,389733,0,0,0,0
762,http://www.adidas.com/us/kids-sport-training-pants,2445,0,0,0,0
763,http://www.vitals.com/surgeons/oh/sardis,11497,0,0,0,0
764,https://de.hotels.com/ho142175/super-8-motel-elgin-elgin-usa/,585,0,0,0,0
765,http://www.magnumphotos.com/image/PAR112643.html,77860,0,0,0,0
766,http://repositori.upf.edu/handle/10230/8109,33011,0,0,0,0
767,http://forum.theppk.com/viewtopic.php?p=688212,98128,0,0,0,0
768,https://en.wikipedia.org/wiki/Pseudemys,7,0,0,0,0
769,http://www.abbreviations.com/term/13399,8551,0,0,0,0
770,http://solutions.3m.com.hk/wps/portal/3M/zh_HK/Partners3/Suppliers/,398306,0,0,0,0
771,https://www.ideals.illinois.edu/feed/rss_2.0/2142/807,3295,0,0,0,0
772,http://www.privateschoolreview.com/create_account.php?school_id=30636,118499,0,0,0,0
773,http://www.mangahere.com/manga/makai_no_ossan/c128/,151194,0,0,0,0
774,http://www.ukclimbing.com/forums/t.php?n=530136,90419,0,0,0,0
775,http://pl.jooble.org/praca-reserved/Chojnice,4794,0,0,0,0
776,http://www.jambase.com/Fans/stantunn,38871,0,0,0,0
777,http://basketball.epicsports.com/cat/23/p1/f-m0-a4-q4/t-shirts.html,48195,0,0,0,0
778,http://www.informatics.jax.org/disease/609222,78479,0,0,0,0
779,http://www.blurty.com/users/loserxlikexme/?skip=20,484724,0,0,0,0
780,http://www.aavso.org/ejaavso36168,428526,0,0,0,0
781,http://www.tnvacation.com/listing/?pagepagepage=listing&ID=15&p=49,269085,0,0,0,0
782,http://www.chewy.com/s/all-stages,6317,0,0,0,0
783,https://www.divessi.com/slg/rus/owd/cv-ptg,234189,0,0,0,0
784,http://www.psxextreme.com/ps4-news/244.html,132823,0,0,0,0
785,http://www.dir.ca.gov/dlse/Cal-CitiesA.asp?cty=Buckeye,660,0,0,0,0
786,http://www.free-ebooks.net/ebook/A-Desert-Drama/html/3,15650,0,0,0,0
787,http://blogs.worldbank.org/team/sameh-el-saharty,3978,0,0,0,0
788,http://www.spokeo.com/Margaret-Kalbfell,2632,0,0,0,0
789,http://www.bollywood.com/node/35853,118316,0,0,0,0
790,http://www.swic.edu/selsius/OSHA-training/,177980,0,0,0,0
791,http://www.nice.org.uk/guidance?action=download&o=30429,44042,0,0,0,0
792,http://pokemon.wikia.com/wiki/Vibrava?direction=next&oldid=375016,87,0,0,0,0
793,http://www.google.com/patents/USD580617?ie=ISO-8859-1,1,0,0,0,0
794,http://www.dict.cc/?s=bond,1337,0,0,0,0
795,http://www.theregister.co.uk/2010/12/01/review_gadget_gear4_unityremote?page=2,4960,0,0,0,0
796,http://fixtheweb.net/stats,316499,0,0,0,0
797,http://www.similarsites.com/site/donopa.eu,9825,0,0,0,0
798,http://www.cnet.com/profiles/petersurfing777/,143,0,0,0,0
799,https://www.threadless.com/catalog/style,14800,0,0,0,0
800,http://www.traidnt.net/vb/traidnt1824987/,1703,0,0,0,0
801,http://www.kiva.org/lend/133068,12373,0,0,0,0
802,http://www.lbcc.edu/articulation/,81127,0,0,0,0
803,http://www.cnet.com/search/?query=daimler,143,0,0,0,0
804,http://www.nasdaq.com/symbol/crmbw/after-hours,3290,0,0,0,0
805,http://www.bettafish.com/showthread.php?t=69111,160021,0,0,0,0
806,http://www.forumotion.com/tag/trivia/take,11526,0,0,0,0
807,http://www.realmagick.com/light-trance/,531891,0,0,0,0
808,http://www.tout.com/m/idi2tk,110313,0,0,0,0
809,http://www.amigos.com/p/register.cgi?who=r,193112,0,0,0,0
810,http://www.nick.com/spongebob/games/,3700,0,0,0,0
811,http://www.projectwedding.com/vendor/reviews/Greenbrook,115841,0,0,0,0
812,http://www.dpreview.com/forums/post/51176058,1306,0,0,0,0
813,http://networking-forum.com/viewtopic.php?f=46&t=30577,206590,0,0,0,0
814,http://www.coursesmart.com/9780071701884/227,69569,0,0,0,0
815,https://www.football.com/en-us/nick-taylor/,329740,0,0,0,0
816,https://www.wikidata.org/wiki/Q1435223,20433,0,0,0,0
817,http://www.partselect.com/Models/10663834300/,21240,0,0,0,0
818,http://on-ruby.blogspot.com/2009_01_01_archive.html,43,0,0,0,0
819,http://www.keenfootwear.com/en-it/en-it/products/socks/-5,36659,0,0,0,0
820,http://www.haveeru.com.mv/south_asia/42609,15087,0,0,0,0
821,http://www.pbase.com/jamato8/image/144666647,12786,0,0,0,0
822,http://www.kstatesports.com/sport/c-track/2015/roster/5589bbe9e4b09d6fde8f19d3,163740,0,0,0,0
823,https://www.wikidata.org/wiki/Q1816207,20433,0,0,0,0
824,http://evike.deviantart.com/gallery/,223,0,0,0,0
825,http://www.cmt.com/artists/gene-pistilli/,43430,0,0,0,0
826,http://showcase.netins.net/web/tyler/?D=A,325628,0,0,0,0
827,http://roland.com/support/article/?q=information&p=FP-4&id=62797614,33137,0,0,0,0
828,http://www.helmutlang.com/ERA-SUITING-SKIRT/D01HW301,299064,0,0,0,0
829,http://content.time.com/time/magazine/article/0,537,0,0,0,0
830,http://www.straipsniai.lt/zyma/Myl%C4%97jimosi_pozos/4,647092,0,0,0,0
831,http://www.petstore.com/Aquariums_Bowls-515_625-AQAQ-ct.html,741410,0,0,0,0
832,http://www.safetyglassesusa.com/mol-6415bx.html,269354,0,0,0,0
833,http://www.funnyordie.com/2mg,4816,0,0,0,0
834,http://www.hongkiat.com/blog/tag/thunderbird/,2227,0,0,0,0
835,http://www.animationmagazine.net/tag/leslie-mann/,196886,0,0,0,0
836,http://packages.ubuntu.com/source/quantal/embedded/,1516,0,0,0,0
837,http://www.hotel-negresco-nice.com/ja/home-2/%E6%AD%B4%E5%8F%B2/,595551,0,0,0,0
838,http://brickset.com/sets/850491-1,9083,0,0,0,0
839,http://www.uni.edu/unicalendar/day/2014-06-16,30200,0,0,0,0
840,http://www.audiosparx.com/AlexArcher,94132,0,0,0,0
841,http://s7d9.scene7.com/is/image/Barneys/290016005?$feed$,6025,0,0,0,0
842,https://www.stavepuzzles.com/product/halloween-parade,921969,0,0,0,0
843,http://stackoverflow.com/questions/38747176/how-can-i-add-a-callback-to-a-function-with-async-calls-in-javascript,61,0,0,0,0
844,http://www.cbs.com/shows/braindead/,859,0,0,0,0
845,http://www.nbc.com/late-night-with-seth-meyers/video/craig-robinson-baz-luhrmann-yaa-gyasi/3077110,1640,0,0,0,0
846,https://www.easysol.net/resources/fraud-intelligence-map,321103,0,0,0,0
847,http://www.alexa.com/siteinfo/baidu.com,1855,0,0,0,0
848,http://www.baidu.com/s?ie=utf-8&f=8&rsv_bp=0&rsv_idx=1&tn=baidu&wd=hola&rsv_pq=f0dd8794000e401f&rsv_t=1e5eUnIFeFf6STGZxCQIGtomNmoiHKymsWSDnJKhLgj48AefkO8C%2FSPOTq4&rqlang=cn&rsv_enter=1&rsv_sug3=4,4,0,0,0,0
849,https://www.amazon.com/dp/B00U3FPN4U/ref=fs_ods_fs_smp_se,6,0,0,0,0
850,http://slide.fashion.sina.com.cn/b/slide_24_66316_70625.html,13,0,0,0,0
851,http://www.theverge.com/2016/8/2/12360620/china-TEB-elevated-straddling-bus-unveiled,562,0,0,0,0
852,https://news.yandex.ru/yandsearch?cl4url=ria.ru%2Fworld%2F20160803%2F1473522763.html&lr=213&lang=ru&rubric=index,21,0,0,0,0
853,http://www.ebay.com/cln/explorador_del_mundo/Stranger-Things-de-vuelta-a-los-80/319420337013,22,0,0,0,0
854,http://netflix.com/,39,0,0,0,0
855,http://www.chinadaily.com.cn/world/2016-07/31/content_26288292.htm,121,0,0,0,0
856,http://imgur.com/gallery/FQqVwYy,44,0,0,0,0
857,http://jkdblawg.tumblr.com/post/142990738549/me-bae-i-want-to-try-out-something-different,41,0,0,0,0
858,https://github.com/sindresorhus/pokemon,83,0,0,0,0
859,http://www.aliexpress.com/category/200000692/suits-blazers.html?spm=2114.11010108.102.5.Foi8C7&g=y,52,0,0,0,0
860,https://www.amazon.com/dp/B01CYUS992/ref=gbps_img_s-3_5402_48c38a56?smid=A3CME7OTDHSEKV&pf_rd_p=2558495402&pf_rd_s=slot-3&pf_rd_t=701&pf_rd_i=gb_main&pf_rd_m=ATVPDKIKX0DER&pf_rd_r=GPZ705RYT713SFVGAG4N,6,0,0,0,0
861,http://www.ebay.com/cln/explorador_del_mundo/Stranger-Things-de-vuelta-a-los-80/319420337013,22,0,0,0,0
862,https://www.pinterest.com/,31,0,0,0,0
863,https://www.netflix.com/co-en/,39,0,0,0,0
864,https://www.quora.com/prizes,150,0,0,0,0
865,http://www.ridershack.com/mens-surf-clothing/short-sleeve-t-shirts.html?dir=asc&manufacturer=589-10&mode=list&order=created_at,-1,0.061560787361151025,0.005382648946473031,0.9170489041780219,0
866,http://crimetimepreview.com/2013/05/mad-dogs-3-sky1-with-john-simm-philip-glenister-marc-warren-max-beesley.html/,-1,0.06695578730958894,0.02141669862671966,0.2518721067812706,0
867,http://www.ungift.org/knowledgehub/en/publications.html?tid=1649&vf=/doc/knowledgehub/resource-centre/NGO_GAATW_Collateral_Damage.pdf&tid=1734,-1,0.10661382613595613,0.12791108014267175,0.7558812635918832,0
868,http://www.bcmyinkjets.com/index.php/brother/fax-printer-series/fax-1030p/compatible-brother-pc-201-pc201-thermal-fax-ribbon-cartridge-with-1-roll.html,-1,0.10832155194409186,0.9422308095919383,0.9411241914899204,0
869,http://www.packershome.com/forum/yaf_postsm121556_Favre-tells-Mariucci--Did-not-tell-ESPN-he-will-not-come-bac.aspx,-1,0.11496923984670043,0.011829734517992149,0.9379482843542633,0
870,http://www.girlscoutcsa.org/en/events-repository/2014/fall-kickoff-service-unit-volunteers.html,-1,0.13234678518447138,0.0060248544996022715,0.9511399116804343,0
871,http://ww1.eternalsnow.com/2012-volcom-battle-stretch-womens-snowboard-pant-perfect-storm.html,-1,0.14064003967221644,0.010917496222892798,0.7414016778996381,0
872,http://www.carlvinoparis.com/product_info.php/pName/sbmsz2441-blue-white/cName/style-by-me-collection-spring-summer-tops-blouse,-1,0.1423355170328743,0.008099291653532369,0.9550525636058703,0
873,http://www.superiorpromos.com/products/outdoor-promotional-items?cfilter_ids_colors[]=white%2fteal%20green&cfilter_ids_colors[]=khaki%20beige%2fmaroon%20red&cfilter_ids_colors[]=royal%20blue%2fblack%20case&cfilter_ids_colors[]=camouflage,-1,0.16,0.04222544996713772,0.9315911015125046,0
874,http://shepherdstownchronicle.com/page/content.detail/id/509702/Don-t-give-up-the-freedom-to-enter.html?nav=5121,-1,0.16056104521868053,0.29365344995094717,0.4237344026459076,0
875,http://alextimes.com/2012/01/democrat-will-radle-to-challenge-jim-moran-for-8th-district-house-seat/3/?sort=id&dir=DESC&pagenum=4,-1,0.18260912409745472,0.007304910964965757,0.14054807384947987,0
876,http://mp3vale.com/download-mp3-just-give-me-a-reason-by-marion-aunor.html,-1,0.20181076845627188,0.15977351577962148,0.2506124141049122,0
877,http://www.vivaladeals.com/p-15144-naztech-cabrio-case-sidekick-and-similiar-black-orange-8783.aspx,-1,0.20793829619486284,0.010980787421517474,0.9398610045192013,0
878,http://mysoutex.com/view/full_story/22345754/article-Emotional-time-for-those-laid-off-as-funding-and-enrollment-decline-at-CBC?instance=secondary_stories_left_column,-1,0.2210050251256281,0.023549136933113054,0.22544882647228737,0
879,http://kincaidhouse.com/accommodation/?startdate=2014-01-15&nights=1&location&industrytype=1&windowsearch=0&productid=1e57645c-4806-4e8e-8c6d-5b36442d37ac&adults1=1,-1,0.22965824257457612,0.01215014560494139,0.2252150625296141,0
880,http://www.6bittersweets.com/2009/12/dreamy-apricot-ginger-scones.html?showComment=1259800301443,-1,0.24110284036965018,0.01637790570890079,0.9433106181797367,0
