,URL,Rank,Phishing Score,DGA Score,Malware Score,Phishing Classifier
712,http://www.indeed.com/q-Licensed-Master-Social-Worker-l-San-Leandro,187,0.3625477886,0.1162495549,0.5221130339,0
713,http://www.fruitsandveggiesmorematters.org/archives/36353,102657,0.74,0.0055576754,0.9807478592,1
714,https://library.villanova.edu/Find/Record/1258601,27490,0.48,0.0040531051,0.1574055924,0
715,http://lookbook.nu/s/Viktor+Beige+Trousers,14765,0.4,0.0128150518,0.3774251521,0
716,http://www.tripadvisor.ca/LocationPhotoDirectLink-g48869-d250879-i50461290-Brick_House_Bed_Breakfast-Westfield_Chautauqua_County_New_York.html,4741,0.0623785902,0.0234081526,0.9657549205,0
717,http://dugi-doc.udg.edu/handle/10256/7202/browse,66391,0.74,3.94944707740916E-05,0.132270096,1
718,http://allrecipes.com/recipe/21090/vegetarian-four-cheese-lasagna/,343,0.0807601387,0.0071749184,0.1986566854,0
719,http://www.nasdaq.com/symbol/crmbw/after-hours,3290,0.76,0.5102255421,0.8973238947,1
720,http://www.gifts.com/pagenotfound_r.aspx,19134,0.74,0.064740874,0.7655095984,1
721,http://skyscraperpage.com/cities/,37330,0.66,0.1990216575,0.5242813289,1
722,http://www.glamsham.com/picture-gallery/sayali-bhagat-gallery/celeb/1119/184/index.htm,11739,0.0041757598,0.0188846284,0.8998925859,0
723,http://www.smh.com.au/queensland/girl-15-slashed-mans-throat-police-20121217-2bk0i,1264,0.3801410303,0,0.789862744,0
724,http://tools.ietf.org/id/draft-ietf-lemonade-burl-04.txt,12648,0.48,0.0001005999,0.1636385671,0
725,http://www.videosexarchive.com/index.php,11836,0.92,0.0161294066,0.942968678,1
726,http://www.bettafish.com/showthread.php,160021,0.8,0.0159014861,0.9302301806,1
727,http://www.waxxradio.com/Photos/ZacBrownBandPartyBus.aspx,-1,0.73,0.0419366327,0.9075148577,1
728,http://www.helmutlang.com/designer-clothing/womens-dressy-tops/womens-tops,299064,0.3940793201,0.0091883898,0.9424692435,0
729,http://blackhawks.nhl.com/club/gallery.htm,876,0.72,0,0.6648722958,1
730,http://vi.sualize.us/anotherpic_morning_nature_dew_picture_xWKr.html,27537,0.1460769061,0.0192201487,0.2777228237,0
731,http://www.dancingfish.com/gallery/photo.php,-1,0.9,0.0198203954,0.9394747064,1
732,http://mysoutex.com/view/full_story/22345754/article-Emotional-time-for-those-laid-off-as-funding-and-enrollment-decline-at-CBC,-1,0.203243591,0.0235491369,0.2254488265,0
733,http://www.emsc-csem.org/Earthquake/Testimonies/maps.php,35326,0.52,0.3748005981,0.9307322079,0
734,http://clubindustry.com/stepbystep/retention/fitness_focus_retention_3,384023,0.2665398355,0.0279954485,0.5417370719,0
735,http://www.forumotion.com/tag/trivia/take,11526,0.8,0.0035945457,0.931366749,1
736,http://www.realmagick.com/light-trance/,531891,0.76,0.0082894221,0.9285703179,1
737,http://www.tout.com/m/idi2tk,110313,0.82,0.0129679803,0.7653384834,1
738,https://myaccount.nytimes.com/auth/login,116,0.68,0.0167006094,0.2675645974,1
739,http://www.bergdorfgoodman.com/Beauty/All-Brands/All-Brands/Womens/Sunglasses/cat423303_cat238207_cat20087/c.cat,13188,0.0026139497,0.6256381662,0.9548757709,0
740,http://www.emmeti.it/LastMinute/last-minute-italy.uk.html,-1,0.84,0.0907761776,0.8983823412,1
741,http://www.moolka.com/Construction-Toys/Haba/Loping-Track-with-Clamps/-/29338,-1,0.63,0.3008046835,0.8620285912,1
742,http://www.streamingsoundtracks.com/modules.php,549150,0.88,0.1166505928,0.9796664203,1
743,http://catcountry1029.com/tags/hit/,-1,0.94,0.1998466665,0.5792078591,1
744,https://eosweb.larc.nasa.gov/MISR/plume/AlaskaSummer2009/Alaska2009/050947/Plumes_O50947-B40-P5.txt,1175,0.4831297311,0.0003647981,0.4947875828,0
745,http://www.6bittersweets.com/2009/12/dreamy-apricot-ginger-scones.html,-1,0.6081318974,0.0163779057,0.9433106182,0
746,http://www.topshelfcomix.com/catalog/the-surrogates-5-of-5/478,949004,0.5821505376,0.0232143347,0.9444080294,0
747,http://www.amigos.com/p/register.cgi,193112,0.7,0.0741520456,0.5917152301,1
748,http://www.montenews.com/article/20130331/ENTERTAINMENTLIFE/130329528/1013,-1,0.7928256741,0.0047556895,0.912443055,1
749,http://newyork.backpage.com/Restaurants/classifieds/EnlargeImage,796,0.4034883721,0.0121289833,0.2759564887,0
750,http://www.nick.com/spongebob/games/,3700,0.6933333333,0.0018426451,0.7379340064,1
751,http://www.tripadvisor.co.kr/Attractions-g2349651-Activities-c20-Bouches_du_Rhone_Provence.html,27596,0.123289672,0.0234081526,0.9058348294,0
752,http://lotgd.net/news.php,-1,0.85936,0.0638936397,0.1554718061,1
753,http://www.bloomberg.com/research/stocks/news/article.asp,372,0.46,0.005961177,0.9264127091,0
754,http://www.stfrancesxcabriniscituate.org/index.html,-1,0.8979395882,0.3877947033,0.9698368213,1
755,http://www.tennisforum.com/newreply.php,79840,0.92,0.0254831815,0.938633983,1
756,http://www.ihg.com/crowneplaza/hotels/us/en/hd/united-states/california/san-bruno-hotels,1785,0.1893835273,0.0003606303,0.5801873073,0
757,https://www.questia.com/read/11883524/fessenden-of-maine-civil-war-senator,18387,0.2640292701,0.0133946716,0.892741446,0
758,http://www.getrichslowly.org/forum/viewtopic.php,46546,0.86,0.0471975039,0.975586665,1
759,http://www.celebuzz.com/photos/the-voice-judges-meet-in-l-a/the-voice-press-conference-6/,10029,0.2606690669,0.0111013923,0.9002256305,0
760,http://www.alislam.org/gallery2/v/album99/album102/album103/JalsaUSA2010/Friday/JalsaSalanaUSAJumahSessions12.jpg.html,85261,0.0860157244,0.0099136166,0.64731881,0
761,http://www.scribd.com/doc/61913083/Pengertian-Ideologi,551,0.6,0.0841901546,0.899535968,0
762,http://www.linncountyleader.com/article/20121130/blogs/121139861/0/books,-1,0.62,0.0577486307,0.942968678,1
763,http://www.projectwedding.com/vendor/reviews/Greenbrook,115841,0.7060240964,0.0105995273,0.9578603594,1
764,http://www.educause.edu/library/it-effectiveness,45078,0.6,0.0177203756,0.5707623119,0
765,http://www.amiclubwear.com/shoes-boots-op-rider-11purple.html,34944,0.56,0.1885391436,0.7013255442,0
766,http://www.6pm.com/spy-optic-eliza-black-paisley-black-fade-lens,694,0.360699224,0,0.350006993,0
767,https://www.homeexchangegold.com/en/s/Corps/,-1,0.98,0.3154991162,0.9537771365,1
768,http://www.testimania.com/testi/testi_canzoni_di_natale_10575/testi_other_33314/testo_joy_to_the_world_360843.html,164570,0.020101542,0.0037980525,0.9251799563,0
769,http://search.peninsulaclarion.com/fast-elements.php,311659,0.72,0.0120171844,0.4748758134,1
770,http://www.miamiherald.com/classified-ads/Real+Estate/classification/MIHFTownhouse-Townhome,6915,0.2443058051,0.0228495974,0.9378774159,0
771,http://www.turbosquid.com/3d-models/wall-digital-3d-max/472197,10136,0.54,0.0121840167,0.9259272977,0
772,http://www.dpreview.com/forums/post/51176058,1306,0.62,0.0085407635,0.9147843793,1
773,http://www.crownspahotel.com/shop/index.php/wishlist/index/add/product/58/pages/footer/pages/spa_treatments/About_Spa,-1,0.3018306878,0.0079169793,0.9683218162,0
774,http://www.tomtom.com/rss/,3904,0.76,0.2021762866,0.8798799003,1
775,https://wiki.freebsd.org/201309DevSummit,17625,0.72,0.0276802788,0.2353802296,1
776,http://www.burdastyle.com/projects/pink-hoodie,28061,0.68,0.0174532226,0.9174277169,1
777,http://www.focusfanatics.com/forum/newreply.php,94259,0.7,0.0108979747,0.9574385005,1
778,http://cakesdecor.com/BakedByBecky/topics,167062,0.4666666667,0.0031233806,0.240261163,0
779,http://www.oper-frankfurt.de/en/page274.cfm,522683,0.9,0.2054483477,0.923651025,1
780,http://support.sprint.com/support/article/Program_your_MM7400_by_Sanyo/case-vw371511-20090826-152043,1221,0.4025411593,0.0102252296,0.2876146618,0
781,http://esupport.sony.com/US/model-search/FR/model-home/template_id/1/region_id/1/template/EN/tab/tutorials/mdl/HDRPJ200S,2459,0.2479852146,0,0.1725395981,0
782,http://idahoptv.org/schedules/listings.cfm,203395,0.56,0.0660616619,0.2313716602,0
783,http://networking-forum.com/viewtopic.php,206590,0.82,0.0301722595,0.3389216015,1
784,http://www.coursesmart.com/9780071701884/227,69569,0.74,0.0098255581,0.9300560103,1
785,http://www.valorebooks.com/textbooks/behavior-modification-principles-and-procedures-5th-edition/9781111306113,37129,0.201848275,0.0161865698,0.9363727631,0
786,http://mirror.augusta.com/stories/2010/01/21/spo_563969.shtml,60667,0.2000084211,0.0342073789,0.2048927115,0
787,http://www.gartendatenbank.de/forum/kranke-kletterrose-im-sommer-radikal-zurueckschneiden-t-625-1,248449,0.2239518355,0.0140184965,0.9817630317,0
788,http://www.glamsham.com/download/poster/u-r-my-jaan-posters/1751/1/index.htm,11739,0.1431582869,0.0188846284,0.8998925859,0
789,http://askubuntu.com/questions/199214/whats-the-difference-between-ubuntu-and-backtrack/199223,1089,0.1820933793,0.0189157521,0.1380371045,0
790,http://www.hissheep.org/islam/b_abraham.html,-1,0.9954976775,0.0323913255,0.9002256305,1
791,http://www.tripadvisor.com.ar/VacationRentals-g1185095-Reviews-zfn5-Black_Rock_Tobago_Trinidad_and_Tobago-Vacation_Rentals_With_Pools.html,10590,0.0033883777,0.0234081526,0.9215782981,0
792,http://un-redd.org/Newsletter35/PolicyBriefonREDDSafeguards/tabid/105808/Default.aspx,-1,0.5837751694,0.0860725708,0.2055586072,0
793,http://www.bcmyinkjets.com/index.php/brother/fax-printer-series/fax-1030p/compatible-brother-pc-201-pc201-thermal-fax-ribbon-cartridge-with-1-roll.html,-1,0.1083215519,0.9422308096,0.9411241915,0
794,http://www.visitahc.org/content/kitchen-revival-tour-2011,-1,0.7652043011,0.0136633601,0.9100186136,1
795,http://www.marinij.com/general-news/20130214/video-weapons-turned-in-during-gun-buyback-destroyed,79834,0.2625781604,0.0641416053,0.9108672173,0
796,http://www.food.com/user/448086/chickin-lickin-40912689,921,0.4287015937,0.0010560836,0.7997470856,0
797,http://www.nowrunning.com/video/item.aspx,21912,0.8,0.0057625879,0.9207239679,1
798,http://www.kettering.edu/events/formula-sae-meeting-0,143142,0.6,0.0048180283,0.9274975907,0
799,http://cgsc.contentdm.oclc.org/cdm/singleitem/collection/p4013coll3/id/2732/rec/10,9436,0.1817935349,0.000499002,0.3751258286,0
800,https://www.football.com/en-us/nick-taylor/,329740,0.66,0.0040995704,0.9289955883,1
801,http://blade.nagaokaut.ac.jp/cgi-bin/vframe.rb/ruby/ruby-talk/324036,125750,0.5607407407,0.0644178309,0.2628482176,0
802,http://www.unpan.org/DPADM/CEPA/587/language/Events/PublicServiceDayAwards/tabid/1094/language/Library/DPADMUNDESAPublications/tabid/1174/language/Blog/tabid/821/language/en-US/Default.aspx,393800,0.1098912914,0.0152988257,0.6763788346,0
803,https://www.wikidata.org/wiki/Q1435223,20433,0.78,0.0292919099,0.9038715854,1
804,http://m.933theeagle.com/articles/wtf-news-471312/dumbest-thing-ever-said-to-a-12127116/,-1,0.3806253027,0.4296630312,0.5977073457,0
805,http://www.retrojunk.com/content/child/youtube/page/42/soylent-green,137232,0.5,0.0148484347,0.9115393428,0
806,http://www.journalscene.com/article/20130709/SJ04/130709741/1146/BI22/living-spaces,833113,0.4614228021,0.0108338783,0.9541309485,0
807,http://www.scielo.br/scielo.php,9566,0.78,0.0895487078,0.9681363466,1
808,http://www.partselect.com/Models/10663834300/,21240,0.72,0.0060928928,0.9339039985,1
809,http://cl-user.net/asp/-wp1/sdataQvrHSNSjcuSeDQjr-br2WwBG8yBX8yBX8oQ5/sdataQu3F$sSHnB==,-1,0.61,0.3586902082,0.2655556041,1
810,http://www.gojacks.com/rss.dbml,677350,0.94,0.0738091564,0.8996167665,1
811,http://www.capcitybank.com/Index.asp,-1,0.94,0.089748639,0.9533031623,1
812,http://www.myheritage.com/site-family-tree-118125832/myheritage-drzewo-genealogiczne-s%C5%82awnej-osoby-karola-wojty%C5%82y,4505,0.2012470381,0.0060949238,0.9162179213,0
813,http://www.cbssports.com/mlb/teams/stats/STL/st-louis-cardinals/preseason/HIT-EXT/yearly,521,0.3016623841,0.0102025289,0.8246485294,0
814,http://cgsc.contentdm.oclc.org/cdm/singleitem/collection/p4013coll7/id/776/rec/450,9436,0.244004646,0.000499002,0.3751258286,0
815,http://www.penandpapergames.com/forums/newreply.php,-1,0.98,0.0559039834,0.9564201568,1
816,http://www.lakegenevanews.net/Feedback-24455.114135-Comment.html,-1,0.76,0.146721525,0.9201323825,1
817,https://typekit.com/fonts,10264,0.62,0.0853717035,0.2621369031,1
818,http://www.magnetstreet.com/browse/market/517/categoryList/5429,128783,0.41,0.0095682576,0.954588358,0
819,http://www.craftsy.com/patterns/knitting,2689,0.8,0.0080800947,0.9047585946,1
820,http://on-ruby.blogspot.com/2009_01_01_archive.html,43,0.64,0.0130377356,0.6644663797,1
821,http://www.mondebio.com/catalogue.php,105996,0.78,0.0144180273,0.8985647432,1
822,http://thementalpausechronicles.blogspot.com/2009/12/this-n-that-thursday-holiday-style.html,43,0.2403448276,0.0130377356,0.462068884,0
823,https://billiescraftroom.wordpress.com/2010/11/19/video-tutorial-alcoholic-baubles/,42,0.3816069196,0.0118744482,0.5879454146,0
824,http://www.bio.net/bionet/mm/mycology/2004-May/009120.html,-1,0.6894095238,0.0001231065,0.3102701049,1
825,http://gallery.asaarchery.com/displayimage.php,-1,0.9386363636,0.0102604949,0.2816081094,1
826,http://www.badcaps.net/store/login.php,82486,0.82,0.0423657634,0.9334301436,1
827,http://hotair.com/headlines/archives/2013/02/22/dude-1693/feed/,7079,0.2820358892,0.0930900091,0.1710665876,0
828,http://guiadoturistaembarretos.blogspot.com/2011/05/relacao-de-postos-de-saude-em-barretos.html,43,0.22,0.0130377356,0.7062330639,0
829,http://www.keenfootwear.com/en-it/en-it/products/socks/-5,36659,0.66,0.0222298633,0.9480405898,1
830,http://www.styleforum.net/t/141581/allen-edmonds-appreciation-thread/9960,15534,0.3607459868,0.0061030377,0.9358727076,0
831,http://www.twilightlexiconforum.com/viewtopic.php,-1,0.94,0.4207118345,0.9578151507,1
832,http://video-hned.com/malha%C3%A7%C3%A3o+2012/,-1,0.88,0.0127197458,0.2104179213,1
833,http://www.spelman.edu/career-center/about-us/administration/business-and-financial-affairs/administrative-services/mail-center/about-us/news-and-events/privacy-policy,211419,0.2016350363,0.0168358297,0.9413282349,0
834,http://www.slowtrav.com/italy/vr/review.asp,362305,0.62125,0.0328959655,0.8998925859,1
835,http://www.ringling.edu/campus-student-life/life-ringling/campus-buzz/campus-buzz-archives/2011/andy-garcias-visit-to-the-ringling-college-campus-hits-the-news/,241322,0.1814185416,0.0080296177,0.9296005944,0
836,http://www.godlikeproductions.com/forum1/message1923652/reply32204744/abusive,12056,0.44,0.0928548086,0.9640294037,0
837,http://www.ireland.com/themes/homepage/giants-causeway-waves-background,47143,0.4207459868,0.006886114,0.6289099679,0
838,http://ugc.opentable.com/profiles/0938/51171540/profile.htm,1328,0.2806637168,0.0030875329,0.3473030478,0
839,http://www.bloomberg.com/research/stocks/private/person.asp,372,0.38,0.005961177,0.9264127091,0
840,http://www.girlscoutcsa.org/en/events-repository/2014/fall-kickoff-service-unit-volunteers.html,-1,0.1323467852,0.0060248545,0.9511399117,0
841,http://www.bulbs.com/Incandescent_Bulbs/5.375-5%22_--_under_10%22-Length_(in)/Double_Contact_Bayonet_(BA15d)-Base/results.aspx,75912,0.0065905324,0.0326196191,0.7796061146,0
842,http://ink361.com/app/users/ig-27517349/hauspanther/photos/ig-641634098320029805_27517349,2152,0.3043706693,0.7996907789,0.5429383955,0
843,http://www.pcconnection.com/product/targus-bubble-free-adhesive-clear-screen-protector-for-ipad-2-ipad-3-save-3-through-8.31.14/awv1245us/13923218,75083,0.2002045417,0.026003201,0.8928033936,0
844,http://blog.extraspace.com/2014/04/11/rotate-storage-unit/,57333,0.58,0.0062911294,0.1931281858,0
845,http://www.haveeru.com.mv/south_asia/42609,15087,0.92,0.1346827685,0.9135632078,1
846,http://www.specialopspaintball.com/forum/index.php,-1,0.948,0.1386440772,0.944316943,1
847,http://www.zipcar.com/sandiego/find-cars,16915,0.76,0.1973833133,0.8973238947,1
848,http://www.pimientosverdes.com/,-1,1,0.0287472509,0.9358158253,1
849,http://blogazeroth.com/viewtopic.php,-1,0.9573709484,0.0261996529,0.286124912,1
850,http://southlandchristian.org/blogs/harrodsburg-road-/behind-the-scenes-what-goes-into-a-weekend-kids-service/,648611,0.1208953902,0.090305484,0.3524684476,0
851,http://traveladvisorguides.com/tag/ses-thu-dit-nguoi-dem-com,-1,0.84,0.0178943817,0.2842764101,1
852,http://www.knittinghelp.com/forum/archive/index.php/index.php,76031,0.36,0.0171536144,0.9481213072,0
853,http://www.wattflyer.com/forums/search.php,474534,0.82,0.0392684017,0.8951900991,1
854,http://www.arbornetworks.com/news-and-events/press-releases/recent-press-releases/4785-arbor-networks-honored-as-gold-winner-in-the-9th-annual-2013-security-industry-s-global-excellence-awards-in-the-best-overall-security-company-category,189343,0.0833333333,0.0096430365,0.976341258,0
855,http://www.academy.com/webapp/wcs/stores/servlet/Product_10151_10051_902153_-1__,4089,0.6021198358,0.0051601071,0.64731881,0
856,http://sqlblog.com/tags/SQL+Server+2012/SQL+Server/Data+Warehousing/Business+Intelligence/Expression+Language/default.aspx,130634,0.0152989194,0.0619833568,0.2902052687,0
857,http://www.toledoblade.com/HighSchool/2009/04/16/Sidelines-Arrows-aim-for-back-to-back-titles.html,48367,0.0413667612,0.0216630961,0.9375232937,0
858,http://relish.com/category/heroes/,173141,0.54,0.0138265683,0.2846183934,0
859,http://www.lemonde.fr/politique/article/2013/01/29/droit-de-vote-des-etrangers-jean-marc-ayrault-monte-au-creneau_1823952_823448.html,698,0.0287682233,0.0096016712,0.9817422867,0
860,https://www.cbd.int/user/rate.shtml,208691,0.68,0,0.4676987821,1
861,https://www.gfg.com/cgibin/shopping.cgi,-1,0.9288311688,0,0.350006993,1
862,http://www.greatdetectives.net/detectives/johnny-dollar-blood-river-matter/feed/,-1,0.6,0.0224232833,0.8872119005,0
863,http://variety.com/2006/film/markets-festivals/united-states-case-1200335114/,1790,0.1817400534,0.0180990023,0.1725117439,0
864,http://www.wunderground.com/cgi-bin/findweather/getForecast,476,0.62,0.0155689654,0.915180996,1
865,http://www.newbelgium.com/not-found.aspx,175657,0.88,0.0495214743,0.915769431,1
866,https://www.teamrankings.com/ncaa-basketball/matchup/panthers-hawks-2012-03-14/team-game-log/,49063,0.3622313565,0.0110901184,0.9369300553,0
867,http://www.hockeyfights.com/forums/2518865-post53.html,91012,0.54,0.0077781564,0.9512848394,0
868,http://www.rakuten.com/prod/columbia-staircase-bunk-bed-twin-over-full-with-2-flat-panel-bed/246885039.html,1184,0.0021654441,0.252190966,0.9160011645,0
869,http://www.edmunds.com/nissan/maxima/1999/consumer-reviews/great-car.html,1590,0.1076273518,0.0468411921,0.8996167665,0
870,http://sachachua.com/notebook/wiki/2003.01.18.php,458604,0.46,0.0072895592,0.1875657302,0
871,http://www.thewarpath.net/sendmessage.php,-1,0.94,0.0050327248,0.9331193108,1
872,http://sports.dinamalar.com/DownLoadMask.aspx,2907,0.82,0.0038890636,0.2351984458,1
873,http://www.ranker.com/list/amisha-patel-movies-and-films-and-filmography/reference,1623,0.2608986585,0.0099348159,0.8471036802,0
874,http://www.pbase.com/jamato8/image/144666647,12786,0.78,0.0084919129,0.7843015687,1
875,http://www.phoenixrealm.com/webmaster-tools-content-analysis-feature/,621632,0.4007459868,0.0116814018,0.9252227876,0
876,http://www.scmp.com/print/article/731427/caught-deadly-conspiracy,6664,0.489088479,0,0.9155369469,0
877,http://www.scholastic.com/browse/article.jsp,4255,0.72,0.0060928928,0.9152060846,1
